Year,Quarter,Code,Area,Category,Count of rents,Average,Lower quartile,Median,Upper quartile
2019,Q1,E09000001,City of London,All categories,100,2377,1744,2210,2600
2019,Q1,E09000002,Barking and Dagenham,All categories,810,1192,1000,1200,1350
2019,Q1,E09000003,Barnet,All categories,2810,1548,1175,1365,1700
2019,Q1,E09000004,Bexley,All categories,820,1084,875,1100,1275
2019,Q1,E09000005,Brent,All categories,2010,1578,1250,1500,1800
2019,Q1,E09000006,Bromley,All categories,2270,1318,1000,1225,1495
2019,Q1,E09000007,Camden,All categories,4160,2427,1625,2000,2665
2019,Q1,E09000008,Croydon,All categories,1850,1112,900,1100,1250
2019,Q1,E09000009,Ealing,All categories,2020,1484,1195,1375,1650
2019,Q1,E09000010,Enfield,All categories,870,1325,1050,1275,1500
2019,Q1,E09000011,Greenwich,All categories,1230,1380,1100,1325,1600
2019,Q1,E09000012,Hackney,All categories,1370,1834,1430,1712,2123
2019,Q1,E09000013,Hammersmith and Fulham,All categories,2180,2070,1400,1690,2275
2019,Q1,E09000014,Haringey,All categories,1550,1513,1203,1425,1712
2019,Q1,E09000015,Harrow,All categories,2080,1396,1150,1350,1600
2019,Q1,E09000016,Havering,All categories,890,1131,925,1100,1300
2019,Q1,E09000017,Hillingdon,All categories,1690,1268,1000,1200,1450
2019,Q1,E09000018,Hounslow,All categories,1750,1410,1095,1300,1600
2019,Q1,E09000019,Islington,All categories,2560,1895,1455,1733,2232
2019,Q1,E09000020,Kensington and Chelsea,All categories,2170,3208,1777,2427,3489
2019,Q1,E09000021,Kingston upon Thames,All categories,590,1396,1075,1300,1595
2019,Q1,E09000022,Lambeth,All categories,1920,1751,1300,1600,1950
2019,Q1,E09000023,Lewisham,All categories,1940,1318,1050,1275,1500
2019,Q1,E09000024,Merton,All categories,1460,1542,1200,1400,1750
2019,Q1,E09000025,Newham,All categories,1890,1422,1200,1400,1650
2019,Q1,E09000026,Redbridge,All categories,1610,1303,1050,1250,1500
2019,Q1,E09000027,Richmond upon Thames,All categories,1890,1896,1300,1600,2000
2019,Q1,E09000028,Southwark,All categories,2720,1676,1300,1525,1907
2019,Q1,E09000029,Sutton,All categories,1040,1130,925,1100,1250
2019,Q1,E09000030,Tower Hamlets,All categories,2790,1773,1408,1647,1993
2019,Q1,E09000031,Waltham Forest,All categories,1580,1314,1075,1295,1500
2019,Q1,E09000032,Wandsworth,All categories,3980,1828,1400,1650,2080
2019,Q1,E09000033,Westminster,All categories,3190,2832,1733,2275,3133
2019,Q1,E12000001,NORTH EAST,All categories,28550,541,420,495,595
2019,Q1,E12000002,NORTH WEST,All categories,71440,610,450,550,695
2019,Q1,E12000003,YORKSHIRE AND THE HUMBER,All categories,48330,609,450,535,675
2019,Q1,E12000004,EAST MIDLANDS,All categories,44980,623,475,595,700
2019,Q1,E12000005,WEST MIDLANDS,All categories,45340,651,500,600,735
2019,Q1,E12000006,EAST,All categories,55500,863,625,795,1000
2019,Q1,E12000007,LONDON,All categories,61790,1727,1200,1495,1900
2019,Q1,E12000008,SOUTH EAST,All categories,79750,980,700,875,1125
2019,Q1,E12000009,SOUTH WEST,All categories,69300,784,575,700,875
2019,Q1,E13000001,Inner London,All categories,32520,2028,1393,1700,2250
2019,Q1,E13000002,Outer London,All categories,29270,1394,1060,1300,1560
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
